"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"144097",897.064448789432,2.09622094003161,0.175198552737672,11.9648302299067,5.43085521394702e-33,6.21536278644912e-31
"222008",157.434728686532,-5.37247350344112,0.449103855718407,-11.9626528141182,5.57518890913739e-33,6.35384918439683e-31
"6586",1223.3782826782,-2.64561261904284,0.221198178600901,-11.960372530084,5.73042619251484e-33,6.5035561929883e-31
"1470",185.105647186212,5.72276939728638,0.479341531015752,11.9388140334085,7.42746686364595e-33,8.3945785241489e-31
"2681",321.584855336551,-2.61431272865298,0.219068446124004,-11.9337712706153,7.89155736573992e-33,8.88224130281091e-31
"7045",11504.9089824779,2.55550444940218,0.214192506844781,11.9308769809305,8.17081262272436e-33,9.15870758097803e-31
"6652",1548.24583872263,1.62504954565885,0.136218677342206,11.9297116765892,8.28599832373598e-33,9.24975501401314e-31
"6741",2651.23210787115,1.25011705482821,0.104918289772742,11.9151489939078,9.86896073648811e-33,1.09718674506312e-30
"9340",171.670460902774,-3.93046765131911,0.330042936734712,-11.9089585440164,1.06296591284288e-32,1.17695388349652e-30
"51540",321.533057543758,1.35176941286522,0.113544096989192,11.9052372488716,1.11146739990936e-32,1.22567405015106e-30
"79935",172.030057169857,4.08317995846389,0.343105100737617,11.9006681908423,1.17403323274367e-32,1.28944827393032e-30
"6712",881.393388657409,2.3059522993814,0.193817973836876,11.8975152496546,1.21923488767412e-32,1.3337156574485e-30
"9834",311.467529338531,-3.48248118213844,0.293056570362239,-11.8833069595875,1.44533991976808e-32,1.57472674938572e-30
"990",600.694235189932,2.22091988088904,0.187090076143065,11.8708588219865,1.67736786263774e-32,1.82024485428394e-30
"162514",107.964877164177,-3.16062991560608,0.266259304084805,-11.8704956676346,1.6846652467532e-32,1.82090920599459e-30
"270",183.310746742404,-4.58512605741655,0.386933085968227,-11.8499198535663,2.15396716662646e-32,2.31896275433089e-30
"4070",1748.97538301723,4.67280575880937,0.394350886963448,11.8493603369085,2.16839654465594e-32,2.32530649934404e-30
"150365",393.63824025857,-2.26228719271367,0.191101120085066,-11.8381681473486,2.4780639710342e-32,2.64696103698155e-30
"3777",116.876987433692,-3.47444031969675,0.293506471639785,-11.8376957764695,2.49205792684124e-32,2.65151069575397e-30
"6004",296.426543279536,2.73266086304793,0.23089056489452,11.8353076241826,2.56401706217796e-32,2.71745901710519e-30
"79989",130.403891724161,2.03593778167753,0.172030529971701,11.8347469022646,2.58120947373994e-32,2.72507688549335e-30
"51228",2101.60014255402,-1.40145389537346,0.118503211347304,-11.8262946585147,2.8546724389704e-32,3.00214547848169e-30
"147381",52.9005299780458,-4.13999677989563,0.350103037879572,-11.8250809960686,2.89623236778527e-32,3.03413758591289e-30
"8671",2505.82041108686,-4.37681390809812,0.370769198460838,-11.8046858430189,3.69167173310517e-32,3.85263427840301e-30
"414332",73.4349113301148,-3.37139892214262,0.285630185615023,-11.8033705537224,3.74984683027585e-32,3.89840946423869e-30
"55670",3657.54297980493,-1.48376004929577,0.125840769020093,-11.7907738553224,4.35520688889665e-32,4.51053708135996e-30
"246213",19.0048982207048,-5.42884726020912,0.461108064468293,-11.7734814863174,5.34713161873411e-32,5.51686253905605e-30
"80726",120.953294349976,-2.60469814893288,0.221347247181663,-11.7674747804528,5.74175708834084e-32,5.90165960649917e-30
"10732",579.740625200226,1.47092011455616,0.125085639640864,11.7593044155935,6.32532442717056e-32,6.4770370957621e-30
"51816",1355.31173494161,-1.83634405459134,0.156188863206954,-11.7572022542871,6.48476354780679e-32,6.6154303189199e-30
"4306",1222.67816064109,-2.49565414859483,0.21236270150156,-11.751847810132,6.90912815589778e-32,7.02204599665462e-30
"81792",333.348558022802,2.98292629025476,0.253932442520799,11.7469286737965,7.32324192501977e-32,7.41525886816686e-30
"57670",406.074265652257,2.27854708227764,0.194023399471538,11.7436715802513,7.61090498632294e-32,7.67799370435052e-30
"79075",250.457591051835,2.25127507410778,0.191916821746489,11.7304728872677,8.89602782657377e-32,8.94132863248031e-30
"116173",18.5459484091233,-5.66241385566344,0.483369929887643,-11.7144520284488,1.07483930343011e-31,1.07634091716284e-29
"176",180.044804970799,3.04831624182008,0.260309883520866,11.710336160078,1.12831379669279e-31,1.1257513257992e-29
"3800",197.385217304372,-3.32065263914673,0.283618414911834,-11.7081700783745,1.15750854095608e-31,1.15066487731977e-29
"440145",698.150687218499,1.44379366426765,0.12335137546407,11.7047228604938,1.20552466690118e-31,1.19403930462016e-29
"283487",98.1713781563867,2.73103229162772,0.233490605814856,11.6965403472946,1.32756297707775e-31,1.31015073803057e-29
"105373869",30.3737057641644,4.92794093503009,0.421658384970509,11.6870459848077,1.48460927180697e-31,1.45984791860932e-29
"105372442",189.875657811728,6.66317234802591,0.570378997990576,11.6820085793832,1.57528521355068e-31,1.54343951966523e-29
"3326",32572.0216870372,1.48962716759828,0.12776701709555,11.6589335922608,2.06613870097369e-31,2.01711419129467e-29
"10462",480.622407142304,-2.77376098929232,0.238030440687047,-11.652967499813,2.2160505052333e-31,2.15574227362659e-29
"4593",75.7197297274316,-4.56572273964605,0.391854287048615,-11.6515829749736,2.25235549516127e-31,2.1832618853097e-29
"23302",841.109566275406,-3.37043450578755,0.289370323832755,-11.6474780867147,2.36350084857702e-31,2.28287362104755e-29
"55038",621.716646901613,1.70683685947413,0.146549335642753,11.6468413315426,2.38122297815946e-31,2.29186400986245e-29
"1271",151.156327003767,-4.661711798463,0.401130238242571,-11.6214420007,3.20677471341873e-31,3.07556794521476e-29
"640",229.558144245245,-3.80650557297337,0.327700912981297,-11.6157917850861,3.42599765608784e-31,3.27429207566739e-29
"25879",1259.05928226055,1.52302450731704,0.131141870879285,11.613563975452,3.51646798730014e-31,3.34900542091193e-29
"5729",203.807111846168,-3.36773278601579,0.290037315083254,-11.6113776085987,3.60756048393012e-31,3.42378858750135e-29
"7146",618.395393593147,-3.92209589639966,0.337901263502221,-11.6072247133633,3.7870849814903e-31,3.58168821964697e-29
"51059",37.8033905476189,-4.43433399755208,0.382367633275232,-11.5970432946143,4.26562086223399e-31,4.02031076282109e-29
"340024",1144.35846292557,-6.87008332628034,0.593237862569491,-11.5806555173737,5.16495819347055e-31,4.85114245771554e-29
"24140",1091.79030499485,1.34848373816639,0.116462464409052,11.5786982957024,5.2842335923829e-31,4.94611527798369e-29
"388077",84.3703714831087,-2.85339668539949,0.246580058683019,-11.57188744556,5.72100850415057e-31,5.33660375465935e-29
"9764",971.429186536775,-1.65281754966855,0.142928221680488,-11.5639691744251,6.2740227057955e-31,5.8324856812443e-29
"101929532",95.8085069958468,3.58056628222402,0.309868870381933,11.5551016073694,6.95651569851319e-31,6.44495151687423e-29
"23212",1089.60759889639,1.78482523307072,0.154497578739594,11.5524479259254,7.17473000246467e-31,6.62458629854687e-29
"84141",185.683534120491,2.81280179991619,0.243493267841726,11.55186681278,7.22341488940043e-31,6.62462541271006e-29
"4487",170.032578723679,2.69086933643158,0.232934354069458,11.5520501352462,7.20802107361218e-31,6.62462541271006e-29
"705",621.540467801311,1.6036093480926,0.139010451908952,11.5358904749329,8.69823957341185e-31,7.95042447988563e-29
"9745",84.258329648086,-3.26249679806438,0.282951031192836,-11.5302523702094,9.28710702737535e-31,8.46027495691137e-29
"25975",84.0123381605626,3.79146608348585,0.329016111985073,11.5236486766881,1.00273075034806e-30,9.10412672599347e-29
"3576",8982.24616446173,4.47439547410679,0.38857419903025,11.5149062528428,1.10980169125694e-30,1.00427835436733e-28
"3745",47.3250985198992,-4.04153090919623,0.350998378557395,-11.5143862652783,1.11651621767649e-30,1.00700889857855e-28
"8833",1609.75418882353,1.18166455019392,0.102690983903645,11.5069941417903,1.21644735970084e-30,1.09351792684922e-28
"5745",163.708429971367,-3.52176391856091,0.306173206660507,-11.5025215856524,1.28116955927171e-30,1.14543527256267e-28
"7102",1557.12792416167,-2.79707787821514,0.24317289598791,-11.5024245068587,1.28261163863578e-30,1.14543527256267e-28
"100288077",470.45677791998,4.78972314861591,0.41654057343662,11.4988153713307,1.33738321966166e-30,1.19044588683478e-28
"547",156.76884262377,-3.76409354157632,0.328132740935342,-11.4712525511681,1.83976826294681e-30,1.63229993309919e-28
"948",685.0957155099,-2.51069231385711,0.218990228035583,-11.4648600368102,1.98079559939519e-30,1.75171787455604e-28
"1811",17706.9712575578,-5.30760900307425,0.463023590943944,-11.4629343015847,2.02534596082569e-30,1.78531952365599e-28
"26586",875.08372593747,1.74520210752523,0.152333007283308,11.4564934983494,2.18169932754201e-30,1.91693955753514e-28
"3251",883.475885291233,1.38362657609781,0.120884463318677,11.4458594439078,2.46647870039748e-30,2.16019121676613e-28
"6009",2446.86335029861,1.37788338040478,0.120386257067278,11.4455205599984,2.47613639116382e-30,2.16169881482436e-28
"25984",933.985413242244,5.42116374667035,0.473731235276294,11.4435429690604,2.53324805513585e-30,2.20449234906678e-28
"7004",897.57026276823,2.64094228521394,0.23091604780015,11.436807057687,2.73776644803785e-30,2.37488160865144e-28
"6691",144.059921984201,-4.48528166798811,0.392748793294998,-11.4202302962117,3.31354733998124e-30,2.86521912528283e-28
"5125",1006.17913009794,-2.45145474650921,0.21501475875922,-11.4013324511106,4.11768093254661e-30,3.53808811484873e-28
"5901",9389.70074279166,1.38909494882806,0.121835764635466,11.40137260175,4.11578212740191e-30,3.53808811484873e-28
"83461",674.616104597354,1.86246213256871,0.163385647938653,11.3991783003365,4.22083994727674e-30,3.61532196490327e-28
"84649",933.801006835814,2.45178521830673,0.215257841069111,11.3899926066784,4.69029509112039e-30,4.00483566432405e-28
"4760",74.5291152498372,-5.66416659518841,0.497680546489064,-11.3811291904955,5.19230317819091e-30,4.41962356148637e-28
"150468",241.299034577767,1.84869122379431,0.162460053482998,11.3793587048633,5.29879369580896e-30,4.49621628306681e-28
"56902",626.769025071648,1.53817845073895,0.13542494082609,11.3581622510306,6.75506943485835e-30,5.69642666460284e-28
"101929705",154.186204032789,4.28521074366157,0.377278538428235,11.35821497166,6.75099476904317e-30,5.69642666460284e-28
"6340",662.605300227025,-4.98990489482686,0.43978494223348,-11.346238617187,7.7422114724291e-30,6.50871469401308e-28
"8767",432.084818238594,1.68233676643014,0.14839213262845,11.3371021538078,8.5943380883839e-30,7.20284864158156e-28
"7166",327.926730959654,-4.0805565257067,0.359943922642756,-11.3366451522413,8.63932366750719e-30,7.21834043115217e-28
"25788",197.153600909231,1.93676290365891,0.171013402966516,11.325211182647,9.84413397898878e-30,8.19983245625983e-28
"10213",1763.04086449392,1.40509780141035,0.12409685276593,11.3225901390153,1.01430035733519e-29,8.42302229667558e-28
"285878",13.3164880490518,-4.77061067494605,0.421414275018286,-11.3204771592966,1.03904816877366e-29,8.60230821308723e-28
"6363",693.637087934528,-3.80251373486149,0.336485427833369,-11.3006787822756,1.30207641903957e-29,1.07472598490303e-27
"8633",217.742257455862,-2.44606698484361,0.216796696537009,-11.2827687133417,1.59641094998127e-29,1.31368705303896e-27
"1675",21631.0560227115,-4.1819070429393,0.37075008266903,-11.279584923714,1.65525123036265e-29,1.35800400640416e-27
"150000",60.2503690433329,-3.31330717530614,0.293842616728245,-11.2757884210185,1.7282340513818e-29,1.41362279554166e-27
"100507056",150.718710165394,4.14757993451527,0.368104571178932,11.2673958957689,1.9010959160797e-29,1.55036079527482e-27
"482",51.9206630153457,-2.5852068010417,0.229457130555164,-11.2666221999154,1.91787036123562e-29,1.55937172833838e-27
"4494",1764.51554030704,-2.83836597274417,0.251958442633254,-11.2652147833587,1.94876191486976e-29,1.57977312610782e-27
"51010",647.746354376807,1.35250982345644,0.120170895010837,11.254886828749,2.19107182345871e-29,1.7709321758863e-27
"54443",804.732709975997,2.64548958192497,0.235354822081283,11.2404307612245,2.5811975253904e-29,2.08007864486934e-27
"23560",1458.356209912,1.32821291779703,0.118242135274408,11.2329916464601,2.80806764315853e-29,2.25622850927292e-27
"102723442",15.0943673505185,-3.83515905920277,0.341493588904977,-11.2305448295544,2.88692863025014e-29,2.31276947149274e-27
"6241",1886.45737427351,1.81708099871269,0.161961343909942,11.2192264823579,3.28127889613174e-29,2.61869935442864e-27
"7360",5675.35685564982,-1.24148905811179,0.110659071959098,-11.2190445494669,3.2880357559828e-29,2.61869935442864e-27
"84888",2747.59632510452,-1.408378414489,0.125571190612114,-11.215776545748,3.41178552196784e-29,2.70933568651196e-27
"6900",44.9251295489602,-4.42489530455413,0.395512855762741,-11.1877407777828,4.68211572935631e-29,3.70731012314556e-27
"729359",400.624360854892,-3.20295683032977,0.286339298399068,-11.185879298572,4.781421759843e-29,3.77496712737982e-27
"6663",109.115898728003,-3.73667581199639,0.334080127849982,-11.1849688158475,4.83075236130378e-29,3.80289112188417e-27
"54997",1680.93951965914,3.59641715161036,0.322121088861872,11.1647988162381,6.06283039779072e-29,4.75905978026005e-27
"93273",95.5611582721301,5.73550499592742,0.513942990491885,11.1598078036595,6.41300638345603e-29,5.00508503932881e-27
"54857",470.287530761124,-3.689523389922,0.330605479191891,-11.1598978908045,6.40651133051335e-29,5.00508503932881e-27
"23382",4418.5019421355,-2.59134029331166,0.232635561831586,-11.1390548930246,8.09740679780809e-29,6.30163332453419e-27
"3284",238.410623571021,-5.89165119967305,0.528954436515789,-11.138296217877,8.16667258806957e-29,6.33743099583587e-27
"2596",81.9702971084051,-2.93449759563586,0.263481725297194,-11.1373856851966,8.25057921332433e-29,6.38435444921955e-27
"57822",77.2888270119571,3.2932192112695,0.295949122585935,11.1276532347659,9.20264336358948e-29,7.10089518236403e-27
"9073",1314.69584598512,-6.66128270321771,0.59890134957863,-11.1225040783501,9.74964801605347e-29,7.50172069664589e-27
"4691",17526.4561980578,1.17263203664021,0.105443051720746,11.1209986576051,9.91558093571954e-29,7.60790404301771e-27
"220042",121.305243914181,2.1513024967313,0.193458715236913,11.1202149466194,1.00030702525624e-28,7.65347268368804e-27
"1831",5697.47311376258,-1.58186510322976,0.142322252057818,-11.1146716719121,1.06441448747161e-28,8.12115456855787e-27
"4684",396.22056397596,-2.60970740118287,0.234926682871413,-11.1086036259716,1.13927077795935e-28,8.6680048743175e-27
"10990",546.526598890781,-2.3959040074924,0.215878249123335,-11.0984039254625,1.27704022136526e-28,9.68914249291001e-27
"9201",139.075675025962,-2.81585567891996,0.253769580843395,-11.0961119514859,1.3102042082719e-28,9.91315061803055e-27
"130497",216.439959929661,-4.03059094571603,0.363351413926447,-11.0928175623721,1.35937467093421e-28,1.02566889991429e-26
"9717",53.4104631169074,-3.19032927570905,0.287617830307345,-11.0922513819811,1.36800765163372e-28,1.02933128218783e-26
"8061",302.146731811791,4.2086474462612,0.379576091909213,11.0877569371989,1.43849547199127e-28,1.07938676766111e-26
"389125",215.227097269637,-3.55541184650653,0.320895971487065,-11.0796400155178,1.57504545800401e-28,1.17860132376684e-26
"286753",27.7348589286923,-5.82857395347313,0.526228272282601,-11.0761322803709,1.63796416144231e-28,1.22232514601002e-26
"7358",2322.73993847079,-1.31973145082424,0.119185490584409,-11.072920406277,1.69775971306498e-28,1.26348576678863e-26
"729533",113.980810477807,1.34105081696931,0.121198379366314,11.0649236729154,1.85620836683422e-28,1.37764042222971e-26
"8614",465.686240170534,3.7875506961999,0.342696942105857,11.0521870225207,2.13938517261198e-28,1.58349384053275e-26
"6820",718.264110162957,3.61704168243364,0.327311028072333,11.0507785323821,2.17321976698054e-28,1.60417777813051e-26
"9145",259.514379671647,-2.07545698602345,0.187839957068615,-11.0490708069387,2.21495520910821e-28,1.63056621582944e-26
"1269",32.4700079863195,-2.74734768945187,0.2487667702814,-11.0438692689708,2.34703838934468e-28,1.72314371021483e-26
"3990",36.662868143584,-2.94800478482957,0.266955889558324,-11.0430408173688,2.36878478886846e-28,1.73443441073116e-26
"908",5875.30050987286,1.46590348788145,0.132780270257772,11.0400700724259,2.44842149642272e-28,1.78793846433142e-26
"957",3316.8795537933,-2.32822339832172,0.210897738906778,-11.0395844469004,2.46168985308032e-28,1.79282107535299e-26
"5013",33.0974928405723,5.55693870665914,0.503657277528981,11.0331746498776,2.64365021627943e-28,1.92020652242717e-26
"10606",2916.82080482323,1.39697230285775,0.126623293520827,11.032506452914,2.66337026633896e-28,1.92938508815267e-26
"23228",487.199591951982,-1.90964475384975,0.173190327327243,-11.0262783339019,2.8543394964451e-28,2.06224135820084e-26
